,,
,0,1
,0.02,0.85858
,0.04,0.8
,0.06,0.75505
,0.08,0.71716
,0.1,0.68377
,0.12,0.65359
,0.14,0.62583
,0.16,0.6
,0.18,0.57574
,0.2,0.55279
,0.22,0.53096
,0.24,0.5101
,0.26,0.4901
,0.28,0.47085
,0.3,0.45228
,0.32,0.43431
,0.34,0.4169
,0.36,0.4
,0.38,0.38356
,0.4,0.36754
,0.42,0.35193
,0.44,0.33668
,0.46,0.32177
,0.48,0.30718
,0.5,0.29289
,0.52,0.27889
,0.54,0.26515
,0.56,0.25167
,0.58,0.23842
,0.6,0.2254
,0.62,0.2126
,0.64,0.2
,0.66,0.1876
,0.68,0.17538
,0.7,0.16334
,0.72,0.15147
,0.74,0.13977
,0.76,0.12822
,0.78,0.11682
,0.8,0.10557
,0.82,0.094461
,0.84,0.083485
,0.86,0.072638
,0.88,0.061917
,0.9,0.051317
,0.92,0.040834
,0.94,0.030464
,0.96,0.020204
,0.98,0.010051
,1,-2.2204e-16
